User_ID,Product_ID,Category,Price (Rs.),Discount (%),Final_Price(Rs.),Payment_Method,Purchase_Date,Year,Month,Day
U3050,P3514,0,345.49,25,0.5158169189090095,JazzCash,2024-03-27,2024,3,27
U1527,P3093,1,327.4,30,0.4548306275843807,Debit Card,2024-09-11,2024,9,11
U2489,P2234,5,244.61,10,0.43643696657364595,Easypaisa,2024-08-23,2024,8,23
U736,P2910,3,256.51,0,0.5105004786833154,Easypaisa,2024-06-21,2024,6,21
U1954,P958,6,255.6,25,0.3784857311633023,Easypaisa,2024-04-22,2024,4,22
U2483,P2970,3,316.9,20,0.5044099973519648,Easypaisa,2024-02-08,2024,2,8
U2377,P1799,0,58.57,5,0.10133827633267473,Debit Card,2024-10-26,2024,10,26
U1236,P1943,4,488.06,30,0.6839060558531767,UBL Omni,2024-09-09,2024,9,9
U3468,P2863,6,435.67,0,0.8754404904976271,Debit Card,2024-11-05,2024,11,5
U2927,P3264,6,482.74,20,0.7746521907400241,Cash on Delivery,2024-03-08,2024,3,8
U3322,P1291,3,149.07,25,0.21573340394760965,UBL Omni,2024-01-13,2024,1,13
U3369,P3406,0,27.13,30,0.026684048642372636,Cash on Delivery,2024-09-06,2024,9,6
U565,P240,5,349.84,15,0.5937098975414011,JazzCash,2024-07-14,2024,7,14
U187,P3633,4,154.46,5,0.286904446662457,Easypaisa,2024-07-28,2024,7,28
U1058,P1587,4,51.82,0,0.09355712627054774,Cash on Delivery,2024-04-07,2024,4,7
U1343,P3094,5,331.06,20,0.5274886440022001,Easypaisa,2024-03-29,2024,3,29
U3428,P2816,1,357.6,20,0.570733098405068,UBL Omni,2024-11-19,2024,11,19
U1957,P2613,3,101.33,15,0.16344489031022755,UBL Omni,2024-04-19,2024,4,19
U458,P638,4,495.47,5,0.9467948587374984,Cash on Delivery,2024-02-21,2024,2,21
U3263,P499,4,233.42,0,0.463467296763286,UBL Omni,2024-07-11,2024,7,11
U1936,P3343,6,436.56,0,0.8772533762450859,JazzCash,2024-09-23,2024,9,23
U3173,P1431,6,197.83,25,0.2902246756156682,Easypaisa,2024-08-08,2024,8,8
U2018,P284,2,328.41,20,0.5231703094127473,Cash on Delivery,2024-09-30,2024,9,30
U1833,P829,3,298.26,20,0.47403906870633294,Debit Card,2024-03-04,2024,3,4
U2225,P1072,1,25.9,10,0.035483673843521475,Easypaisa,2024-03-21,2024,3,21
U335,P3378,4,97.09,10,0.1659910781577822,Debit Card,2024-06-09,2024,6,9
U1065,P591,4,367.49,20,0.5868453751043938,Cash on Delivery,2024-08-25,2024,8,25
U2787,P3385,6,280.19,0,0.5587354612673905,Debit Card,2024-06-08,2024,6,8
U3377,P2874,2,89.77,10,0.15256757582547414,UBL Omni,2024-09-14,2024,9,14
U236,P759,0,42.85,0,0.07528568227649564,UBL Omni,2024-01-06,2024,1,6
U3402,P2378,2,58.24,50,0.04731835495895546,UBL Omni,2024-01-07,2024,1,7
U2726,P2235,3,306.97,20,0.48823661214429764,UBL Omni,2024-03-07,2024,3,7
U1771,P447,6,231.11,20,0.3646140997698246,JazzCash,2024-11-13,2024,11,13
U2460,P3563,0,134.04,50,0.12451877049681216,Cash on Delivery,2024-02-29,2024,2,29
U3189,P1530,1,456.08,30,0.6383191086305584,UBL Omni,2024-05-22,2024,5,22
U1929,P1984,4,28.94,10,0.041064917605361254,Debit Card,2024-07-21,2024,7,21
U3370,P3199,5,377.17,20,0.6026317397592326,Easypaisa,2024-03-28,2024,3,28
U3060,P2227,4,138.58,15,0.2279347361130915,UBL Omni,2024-04-17,2024,4,17
U3417,P1052,2,184.6,20,0.28881917992381806,Debit Card,2024-08-06,2024,8,6
U1162,P3029,4,429.69,30,0.6006762674923105,Cash on Delivery,2024-02-07,2024,2,7
U2049,P2720,3,107.61,25,0.1524046198032306,JazzCash,2024-04-04,2024,4,4
U310,P1939,0,127.92,10,0.2225164483734952,JazzCash,2024-08-26,2024,8,26
U2252,P1041,5,190.26,0,0.37555252276291934,Debit Card,2024-01-15,2024,1,15
U2175,P1800,1,298.89,0,0.5968264314668079,UBL Omni,2024-01-24,2024,1,24
U295,P3075,3,384.71,10,0.6932760271321778,JazzCash,2024-03-08,2024,3,8
U3324,P3570,5,73.02,15,0.1144358666204958,UBL Omni,2024-10-06,2024,10,6
U516,P1070,4,259.15,0,0.5158780274173508,UBL Omni,2024-05-10,2024,5,10
U1524,P2233,5,195.95,25,0.2873525757236266,Cash on Delivery,2024-02-04,2024,2,4
U1073,P2157,5,96.31,5,0.17436294380054185,Debit Card,2024-04-11,2024,4,11
U1412,P3402,3,307.25,10,0.5512802232497505,Cash on Delivery,2024-10-23,2024,10,23
U2587,P1538,6,338.65,30,0.4708614262725847,Debit Card,2024-02-24,2024,2,24
U875,P2799,5,277.08,5,0.5241887845517692,UBL Omni,2024-04-25,2024,4,25
U3630,P1803,2,229.85,5,0.4327908255759477,UBL Omni,2024-07-24,2024,7,24
U1122,P332,6,230.4,5,0.43385003972053043,JazzCash,2024-01-27,2024,1,27
U1446,P1494,2,309.01,20,0.4915568410975088,UBL Omni,2024-07-11,2024,7,11
U1096,P2460,5,309.55,10,0.5554967103253011,UBL Omni,2024-06-02,2024,6,2
U2247,P3290,4,32.71,50,0.021326869411117673,JazzCash,2024-03-10,2024,3,10
U688,P1907,5,72.43,50,0.06178070193306581,Debit Card,2024-09-15,2024,9,15
U2624,P1273,0,336.04,20,0.5355957061088139,Easypaisa,2024-11-11,2024,11,11
U428,P1954,0,362.99,15,0.6164830016499299,UBL Omni,2024-07-07,2024,7,7
U2133,P2615,1,476.64,50,0.4734483531257002,Cash on Delivery,2024-05-17,2024,5,17
U3492,P222,2,76.69,0,0.1442160796854949,Debit Card,2024-07-02,2024,7,2
U897,P1567,0,249.79,20,0.39504613692379775,JazzCash,2024-10-12,2024,10,12
U2725,P2439,3,470.9,10,0.8512822602000286,JazzCash,2024-02-20,2024,2,20
U3037,P1335,6,433.77,15,0.7390259303770396,Easypaisa,2024-03-23,2024,3,23
U2046,P27,5,432.01,5,0.8239871264742429,Debit Card,2024-05-20,2024,5,20
U3352,P445,1,386.32,10,0.6962296050353411,JazzCash,2024-04-16,2024,4,16
U2523,P2206,4,327.17,30,0.4545047155398937,JazzCash,2024-08-18,2024,8,18
U1610,P2768,4,361.42,25,0.5401381052288514,Cash on Delivery,2024-09-29,2024,9,29
U463,P3519,5,416.78,50,0.41248243130385187,Debit Card,2024-09-02,2024,9,2
U2811,P2064,6,200.44,50,0.19214551972786348,JazzCash,2024-11-18,2024,11,18
U25,P2876,5,60.63,25,0.08062249200497017,JazzCash,2024-03-21,2024,3,21
U2654,P2611,4,406.13,50,0.4016254863218789,JazzCash,2024-01-21,2024,1,21
U1661,P1182,4,464.26,30,0.6499704642209685,Cash on Delivery,2024-04-12,2024,4,12
U2948,P2945,6,34.93,30,0.03780579716049131,Cash on Delivery,2024-01-22,2024,1,22
U2621,P3508,6,241.76,50,0.23422891247224656,JazzCash,2024-01-15,2024,1,15
U3125,P1898,3,165.56,30,0.22406453058480846,Debit Card,2024-07-24,2024,7,24
U221,P3021,4,210.4,0,0.41657670136271974,Easypaisa,2024-05-23,2024,5,23
U2962,P3460,1,318.15,10,0.571242335974579,UBL Omni,2024-03-17,2024,3,17
U2297,P2520,3,207.02,30,0.283176827653637,JazzCash,2024-02-15,2024,2,15
U3243,P1959,1,485.0,15,0.8277351149858433,Easypaisa,2024-11-17,2024,11,17
U3253,P2015,6,433.53,10,0.7827796223494186,Cash on Delivery,2024-10-01,2024,10,1
U937,P308,5,399.88,5,0.7618194039883487,UBL Omni,2024-09-02,2024,9,2
U273,P1113,2,213.0,25,0.3134051697798057,Cash on Delivery,2024-11-16,2024,11,16
U1695,P2766,2,129.71,25,0.18615688591041496,Cash on Delivery,2024-05-18,2024,5,18
U1276,P998,5,177.91,5,0.33226732935449044,UBL Omni,2024-07-17,2024,7,17
U1893,P2871,4,143.24,5,0.265190556698511,UBL Omni,2024-09-10,2024,9,10
U2581,P1282,1,302.72,50,0.29631515694701893,JazzCash,2024-10-07,2024,10,7
U2942,P2401,0,145.2,15,0.23940276617847764,Debit Card,2024-11-15,2024,11,15
U3620,P3160,3,181.56,0,0.35783105534393905,Debit Card,2024-08-14,2024,8,14
U1694,P1755,4,495.95,5,0.9477114863626179,Debit Card,2024-07-10,2024,7,10
U1141,P2338,3,354.49,30,0.49345120485608945,Cash on Delivery,2024-11-20,2024,11,20
U1819,P2901,4,374.73,15,0.636811765424806,Cash on Delivery,2024-06-21,2024,6,21
U1405,P461,3,458.77,10,0.8290387631637912,JazzCash,2024-11-17,2024,11,17
U33,P509,5,431.38,0,0.8667019738048195,Debit Card,2024-03-05,2024,3,5
U3314,P2813,3,40.86,30,0.046259140814372726,UBL Omni,2024-07-21,2024,7,21
U2088,P2292,4,131.56,30,0.1755851139673681,Debit Card,2024-02-03,2024,2,3
U1,P675,5,432.41,20,0.6926445725459842,Debit Card,2024-05-24,2024,5,24
U797,P3073,2,362.83,30,0.5053469944798648,Debit Card,2024-04-19,2024,4,19
U1790,P902,6,398.85,10,0.7192064041716744,Debit Card,2024-09-23,2024,9,23
U2863,P1581,3,334.67,50,0.3288656223901575,Easypaisa,2024-03-09,2024,3,9
U1562,P705,0,32.7,5,0.051290408001140694,UBL Omni,2024-10-21,2024,10,21
U1949,P3352,0,465.37,50,0.4619803230603141,UBL Omni,2024-09-04,2024,9,4
U2856,P3147,5,475.72,10,0.8601226244067383,Cash on Delivery,2024-06-03,2024,6,3
U737,P941,5,67.67,50,0.05693276027132178,Easypaisa,2024-06-27,2024,6,27
U7,P3279,6,419.4,50,0.4151508361680891,Debit Card,2024-05-19,2024,5,19
U3313,P1123,6,430.16,20,0.6889780620455056,JazzCash,2024-01-31,2024,1,31
U379,P1993,0,268.63,15,0.45311958935082397,JazzCash,2024-03-31,2024,3,31
U3411,P3403,6,476.9,30,0.6679974741816552,UBL Omni,2024-07-12,2024,7,12
U549,P22,6,17.08,30,0.012364288187725342,Debit Card,2024-05-15,2024,5,15
U3364,P722,5,463.2,10,0.8371661947731857,UBL Omni,2024-03-21,2024,3,21
U2338,P2607,2,492.41,0,0.9910170492738274,UBL Omni,2024-01-02,2024,1,2
U116,P1439,0,15.53,10,0.016478927749373637,JazzCash,2024-04-25,2024,4,25
U949,P2762,0,304.06,5,0.5763958201780296,JazzCash,2024-11-04,2024,11,4
U3381,P1684,1,93.17,0,0.1777850202676553,Cash on Delivery,2024-01-29,2024,1,29
U1853,P3656,2,116.77,5,0.21396125720571166,UBL Omni,2024-08-09,2024,8,9
U1948,P2804,3,483.76,50,0.4806998961155358,Easypaisa,2024-05-05,2024,5,5
U2730,P3369,4,154.33,25,0.22377935754588232,UBL Omni,2024-08-04,2024,8,4
U3646,P2009,2,92.92,10,0.15835251461511826,UBL Omni,2024-04-02,2024,4,2
U1086,P75,0,45.01,10,0.07051921862587335,Cash on Delivery,2024-08-14,2024,8,14
U2557,P1043,2,405.3,20,0.6484631210152161,Easypaisa,2024-04-16,2024,4,16
U2958,P3161,0,111.4,25,0.15818955859287476,UBL Omni,2024-04-10,2024,4,10
U2994,P2366,3,286.86,25,0.4262522151834274,Easypaisa,2024-06-28,2024,6,28
U2980,P687,2,243.88,20,0.3854113621086509,UBL Omni,2024-01-06,2024,1,6
U3477,P2572,2,152.52,0,0.2986780192695497,UBL Omni,2024-01-15,2024,1,15
U3355,P2238,6,42.14,25,0.0523903611512843,JazzCash,2024-05-04,2024,5,4
U2075,P2590,5,289.79,10,0.5192593648789033,Debit Card,2024-07-30,2024,7,30
U2603,P1883,3,398.89,50,0.39425172631536065,Cash on Delivery,2024-01-21,2024,1,21
U805,P2628,1,211.97,15,0.35499969445745827,Debit Card,2024-08-29,2024,8,29
U2691,P1319,0,377.15,0,0.7562381602265089,Debit Card,2024-01-17,2024,1,17
U2016,P64,1,89.74,30,0.11596357932902858,JazzCash,2024-01-11,2024,1,11
U465,P2303,0,68.93,10,0.11437475811215449,Cash on Delivery,2024-09-26,2024,9,26
U2124,P2922,6,373.78,25,0.5590206343063167,JazzCash,2024-11-19,2024,11,19
U3155,P3389,6,447.34,30,0.6258529729289308,Debit Card,2024-08-12,2024,8,12
U185,P2284,4,64.68,15,0.09999388914916586,JazzCash,2024-02-12,2024,2,12
U415,P923,6,311.3,25,0.46358951377996865,UBL Omni,2024-02-02,2024,2,2
U2710,P930,5,302.08,25,0.44949381785590614,JazzCash,2024-04-08,2024,4,8
U3365,P1687,1,26.71,30,0.026093333061739964,Cash on Delivery,2024-06-05,2024,6,5
U3283,P534,5,163.86,25,0.23834355203389487,Easypaisa,2024-07-11,2024,7,11
U1875,P2092,6,53.69,20,0.07548937730430001,JazzCash,2024-05-08,2024,5,8
U3566,P1615,1,170.58,30,0.23123459556352233,Cash on Delivery,2024-05-01,2024,5,1
U3015,P397,4,287.25,20,0.4560935367567678,Debit Card,2024-02-09,2024,2,9
U547,P2701,1,184.21,5,0.3444686615199723,UBL Omni,2024-08-29,2024,8,29
U983,P3481,6,359.32,0,0.7199193367689896,JazzCash,2024-07-05,2024,7,5
U2009,P2783,1,327.19,20,0.5211740981402645,Debit Card,2024-11-02,2024,11,2
U1313,P855,6,145.1,25,0.2096632921190394,JazzCash,2024-01-09,2024,1,9
U2841,P377,5,396.76,50,0.39209255902063433,Easypaisa,2024-10-06,2024,10,6
U2531,P298,3,94.83,0,0.18116635772920786,UBL Omni,2024-07-19,2024,7,19
U3217,P1604,1,408.9,5,0.7792556983684029,Cash on Delivery,2024-05-26,2024,5,26
U397,P2544,4,164.7,10,0.28993950257674206,UBL Omni,2024-03-10,2024,3,10
U2500,P1990,0,138.64,20,0.21392051820015076,UBL Omni,2024-10-08,2024,10,8
U3644,P3482,3,215.01,50,0.2069745177520217,Easypaisa,2024-06-08,2024,6,8
U841,P1963,6,47.54,10,0.075163465259813,UBL Omni,2024-03-28,2024,3,28
U1363,P3575,5,138.81,50,0.12938708166133667,UBL Omni,2024-11-06,2024,11,6
U1418,P3652,1,245.54,15,0.4131342553928259,Cash on Delivery,2024-09-17,2024,9,17
U1670,P2479,6,112.35,5,0.20540606603792805,UBL Omni,2024-02-22,2024,2,22
U1703,P409,2,308.25,50,0.3019371397144196,Debit Card,2024-07-23,2024,7,23
U1551,P450,0,329.78,10,0.5925692053856967,Debit Card,2024-09-20,2024,9,20
U1119,P1067,0,470.18,50,0.466869003727619,Debit Card,2024-06-24,2024,6,24
U392,P3208,3,192.73,25,0.28244352555354124,Easypaisa,2024-03-08,2024,3,8
U459,P74,1,423.41,25,0.634856293157884,Cash on Delivery,2024-06-04,2024,6,4
U766,P1923,1,209.3,5,0.3930295561485344,UBL Omni,2024-01-18,2024,1,18
U3154,P2550,3,267.99,5,0.5065895341494715,Cash on Delivery,2024-11-03,2024,11,3
U2944,P2481,1,471.02,20,0.7555659666347545,Easypaisa,2024-02-11,2024,2,11
U2846,P3211,5,61.98,0,0.11425254109547185,UBL Omni,2024-01-17,2024,1,17
U1982,P1597,2,397.16,30,0.5542949096612553,Cash on Delivery,2024-10-11,2024,10,11
U1869,P2986,2,159.01,30,0.21473529831136826,Debit Card,2024-02-20,2024,2,20
U2000,P2426,3,275.43,50,0.26853115515450265,Cash on Delivery,2024-04-18,2024,4,18
U2454,P2128,4,40.1,5,0.06558979895300757,Cash on Delivery,2024-01-04,2024,1,4
U1733,P2176,1,431.44,50,0.4274132768419123,JazzCash,2024-01-28,2024,1,28
U2288,P262,0,383.36,0,0.7688876214531605,JazzCash,2024-03-04,2024,3,4
U634,P1689,1,412.49,50,0.40812335770883834,Easypaisa,2024-09-08,2024,9,8
U862,P3141,2,479.79,50,0.4766667345650093,Cash on Delivery,2024-05-18,2024,5,18
U1601,P432,0,252.94,30,0.34866477909274235,Easypaisa,2024-03-24,2024,3,24
U2408,P517,4,261.58,30,0.36098832827490684,Cash on Delivery,2024-02-07,2024,2,7
U3559,P3606,5,50.14,25,0.06461206281954658,UBL Omni,2024-08-30,2024,8,30
U1628,P2062,6,42.72,25,0.0532662497708431,Cash on Delivery,2024-02-13,2024,2,13
U1913,P1763,4,467.03,0,0.9393192512170778,Debit Card,2024-02-25,2024,2,25
U2786,P1908,0,241.05,15,0.40535310533069885,Cash on Delivery,2024-05-24,2024,5,24
U3195,P1214,5,89.61,20,0.13403132829527634,UBL Omni,2024-04-11,2024,4,11
U1291,P760,2,162.81,30,0.22015358605096452,UBL Omni,2024-11-10,2024,11,10
U3638,P715,4,182.47,10,0.32251033752266106,Cash on Delivery,2024-05-11,2024,5,11
U890,P732,5,336.05,30,0.46715417676654514,JazzCash,2024-03-09,2024,3,9
U57,P897,0,382.83,30,0.5338642983724768,Cash on Delivery,2024-01-08,2024,1,8
U405,P2920,2,149.98,0,0.2935041655633186,Debit Card,2024-08-20,2024,8,20
U2417,P3526,2,392.84,25,0.5881490232823418,Easypaisa,2024-06-12,2024,6,12
U174,P1839,0,31.12,50,0.019697309188682705,Cash on Delivery,2024-08-16,2024,8,16
U1592,P3370,0,93.82,5,0.16955574114435867,Easypaisa,2024-09-20,2024,9,20
U3508,P2521,4,493.1,25,0.741327684191229,Easypaisa,2024-07-18,2024,7,18
U1157,P2927,1,392.88,25,0.5882101317906832,Easypaisa,2024-10-30,2024,10,30
U1877,P2619,4,362.96,10,0.653392540688082,Debit Card,2024-09-30,2024,9,30
U1246,P1794,2,14.37,0,0.017273338357810683,Debit Card,2024-09-29,2024,9,29
U167,P323,1,323.53,15,0.5481636893243437,Debit Card,2024-05-04,2024,5,4
U3251,P796,0,265.86,15,0.4483123866946408,Easypaisa,2024-10-14,2024,10,14
U2782,P1169,6,60.79,20,0.0870592548835883,UBL Omni,2024-05-21,2024,5,21
U1494,P3060,1,123.61,15,0.20202472857637546,UBL Omni,2024-08-23,2024,8,23
U2373,P3188,2,246.59,0,0.4902939319251218,JazzCash,2024-11-01,2024,11,1
U2617,P1541,0,488.14,50,0.48516081722445153,Debit Card,2024-02-16,2024,2,16
U3228,P1037,2,78.14,0,0.1471696575886583,JazzCash,2024-09-02,2024,9,2
U1432,P2855,0,147.82,20,0.22889210274377206,Debit Card,2024-03-01,2024,3,1
U1617,P698,0,320.31,15,0.5425824455625039,Easypaisa,2024-10-25,2024,10,25
U3413,P2407,4,262.74,15,0.442914468457825,UBL Omni,2024-05-19,2024,5,19
U3137,P159,3,335.31,25,0.5002546187847555,Easypaisa,2024-09-13,2024,9,13
U1594,P1407,1,128.2,15,0.20996883466074595,Debit Card,2024-09-30,2024,9,30
U2299,P2458,6,12.15,5,0.011508769070946978,Debit Card,2024-01-02,2024,1,2
U3461,P1411,6,216.8,30,0.29712993705823637,Cash on Delivery,2024-08-04,2024,8,4
U495,P926,2,163.98,20,0.2552095003360968,Debit Card,2024-10-13,2024,10,13
U1041,P355,1,330.31,15,0.5598965229258754,Easypaisa,2024-10-14,2024,10,14
U1552,P1726,4,474.05,20,0.7604953863076204,Cash on Delivery,2024-05-21,2024,5,21
U1272,P2332,2,20.79,50,0.009166276251196709,Easypaisa,2024-02-06,2024,2,6
U1328,P1010,6,40.04,0,0.0695618519951928,UBL Omni,2024-03-01,2024,3,1
U3405,P2290,6,248.11,30,0.3417798871529546,Easypaisa,2024-04-22,2024,4,22
U398,P209,3,157.2,10,0.276190088199947,UBL Omni,2024-05-29,2024,5,29
U2546,P20,4,315.53,0,0.6307212840934553,JazzCash,2024-10-07,2024,10,7
U2583,P1643,0,462.62,30,0.6476279714012182,Debit Card,2024-07-09,2024,7,9
U455,P2244,0,310.78,5,0.5893915629519484,Cash on Delivery,2024-02-10,2024,2,10
U1020,P2593,1,59.97,0,0.110158271036604,UBL Omni,2024-03-29,2024,3,29
U2861,P809,2,483.62,5,0.9238587986067262,JazzCash,2024-08-23,2024,8,23
U1325,P3576,2,197.51,20,0.3098608762960096,Debit Card,2024-11-08,2024,11,8
U3183,P435,1,455.69,25,0.6841708593893223,Debit Card,2024-07-20,2024,7,20
U1750,P3509,5,84.28,10,0.14250504145193818,Cash on Delivery,2024-09-23,2024,9,23
U801,P1626,5,264.46,20,0.4189599331880309,Debit Card,2024-03-19,2024,3,19
U2090,P235,2,438.82,50,0.4349296233678936,JazzCash,2024-10-11,2024,10,11
U3255,P1810,1,285.95,20,0.4539751084676023,Easypaisa,2024-10-02,2024,10,2
U1816,P1887,2,496.13,15,0.8470046646161368,Debit Card,2024-06-11,2024,6,11
U1698,P3657,4,197.02,25,0.28900250544884204,Easypaisa,2024-01-29,2024,1,29
U1898,P3613,2,23.54,20,0.02635813659788564,Debit Card,2024-07-11,2024,7,11
U1263,P875,1,461.93,25,0.693703786690567,UBL Omni,2024-02-18,2024,2,18
U1635,P2554,3,143.68,10,0.25140040331615504,JazzCash,2024-08-02,2024,8,2
U235,P3511,0,286.43,15,0.48393864705762535,Cash on Delivery,2024-02-09,2024,2,9
U1508,P3375,6,242.35,50,0.23481962805287926,Easypaisa,2024-10-05,2024,10,5
U3607,P2189,1,187.3,50,0.17876275640111627,Easypaisa,2024-07-21,2024,7,21
U2978,P2323,3,298.02,25,0.4432811195078728,UBL Omni,2024-05-15,2024,5,15
U1808,P1660,4,30.52,20,0.037744688652150006,Easypaisa,2024-10-23,2024,10,23
U2450,P309,4,212.42,50,0.2043468518933453,Debit Card,2024-02-03,2024,2,3
U1444,P193,5,108.95,0,0.20992809565518508,Easypaisa,2024-11-16,2024,11,16
U2692,P1279,0,339.83,25,0.5071598802273237,JazzCash,2024-11-03,2024,11,3
U3569,P589,3,131.14,5,0.24176562850100833,Easypaisa,2024-06-19,2024,6,19
U1216,P3309,3,194.92,25,0.2857841240095329,Easypaisa,2024-02-21,2024,2,21
U1732,P2580,5,11.94,20,0.007455238017639991,Debit Card,2024-08-13,2024,8,13
U2194,P3535,2,341.83,5,0.649481596154238,Debit Card,2024-03-06,2024,3,6
U3440,P3326,5,95.15,5,0.17212229849469377,JazzCash,2024-07-31,2024,7,31
U3524,P522,0,474.27,5,0.9057706801376979,Cash on Delivery,2024-06-15,2024,6,15
U3586,P640,1,335.09,20,0.5340476238975007,Debit Card,2024-10-13,2024,10,13
U2091,P1128,4,431.84,10,0.7796834579267922,UBL Omni,2024-07-18,2024,7,18
U2148,P2493,2,129.52,25,0.18587171287148882,Cash on Delivery,2024-11-08,2024,11,8
U1511,P2052,6,403.4,10,0.7275375308088731,Easypaisa,2024-08-25,2024,8,25
U3592,P2058,5,479.31,0,0.9643330006314547,Debit Card,2024-10-24,2024,10,24
U3023,P838,3,104.5,20,0.15829140610677694,Easypaisa,2024-07-09,2024,7,9
U940,P423,3,361.89,0,0.7251542989835619,JazzCash,2024-02-06,2024,2,6
U2173,P3247,0,343.3,30,0.47750188417900724,Easypaisa,2024-03-30,2024,3,30
U3203,P3131,6,367.98,5,0.7000794410608437,UBL Omni,2024-02-11,2024,2,11
U2905,P1829,5,482.59,15,0.8235593669158536,UBL Omni,2024-05-17,2024,5,17
U3028,P999,6,430.99,5,0.8220112847045404,Cash on Delivery,2024-01-06,2024,1,6
U2412,P463,4,55.95,10,0.09058317886460392,UBL Omni,2024-08-12,2024,8,12
U1781,P1487,1,265.56,25,0.3937017497402888,UBL Omni,2024-04-23,2024,4,23
U223,P861,1,394.16,10,0.7105901044955494,Easypaisa,2024-11-02,2024,11,2
U2289,P2261,0,105.45,10,0.18132931375145134,Debit Card,2024-05-09,2024,5,9
U1270,P3611,6,463.69,50,0.460248915323977,Debit Card,2024-10-18,2024,10,18
U3108,P2400,3,370.53,0,0.7427535493858596,JazzCash,2024-07-08,2024,7,8
U1045,P2771,2,412.92,50,0.40855111726722754,Cash on Delivery,2024-03-07,2024,3,7
U313,P543,4,136.1,0,0.26523129570407183,UBL Omni,2024-01-04,2024,1,4
U425,P1223,0,420.41,0,0.84435662925468,Debit Card,2024-04-29,2024,4,29
U1036,P1976,2,349.42,30,0.4862200313690343,UBL Omni,2024-10-03,2024,10,3
U1582,P1038,3,400.08,50,0.3954738964821869,JazzCash,2024-05-18,2024,5,18
U3599,P1089,6,483.48,15,0.8251074491271668,Cash on Delivery,2024-09-12,2024,9,12
U1243,P3134,2,487.58,15,0.832196036094759,Debit Card,2024-04-28,2024,4,28
U1561,P1650,0,42.93,0,0.07544863829873913,JazzCash,2024-11-04,2024,11,4
U35,P3344,2,243.84,50,0.23634734076141203,Debit Card,2024-06-10,2024,6,10
U581,P2181,2,371.72,15,0.6315971727130141,Easypaisa,2024-08-14,2024,8,14
U2473,P1331,0,424.21,30,0.5928747479274031,UBL Omni,2024-09-06,2024,9,6
U1221,P2973,4,149.82,15,0.2474079807711894,Cash on Delivery,2024-10-18,2024,10,18
U3241,P2476,1,433.97,20,0.6951907603935389,JazzCash,2024-01-05,2024,1,5
U3192,P162,0,403.2,10,0.7271708797588252,Debit Card,2024-01-20,2024,1,20
U3549,P2422,3,320.78,15,0.5433972256737214,UBL Omni,2024-11-10,2024,11,10
U554,P1315,2,110.66,0,0.21341128063063983,Debit Card,2024-09-11,2024,9,11
U368,P3349,4,254.08,15,0.4279225144114232,UBL Omni,2024-10-05,2024,10,5
U638,P3335,4,487.28,10,0.881306907298393,UBL Omni,2024-03-09,2024,3,9
U3499,P2475,2,485.72,10,0.8784551769091317,Debit Card,2024-06-02,2024,6,2
U1456,P3104,1,368.07,5,0.7002627665858677,UBL Omni,2024-01-27,2024,1,27
U708,P1512,3,122.81,20,0.18813272768011735,Easypaisa,2024-04-09,2024,4,9
U1300,P1438,3,365.46,20,0.583545515653963,Cash on Delivery,2024-04-21,2024,4,21
U722,P2968,4,149.3,5,0.27692339030004276,JazzCash,2024-10-16,2024,10,16
U864,P1104,2,396.57,20,0.6342452080744709,Debit Card,2024-08-26,2024,8,26
U2213,P3215,5,168.21,0,0.3306377691320555,Cash on Delivery,2024-03-01,2024,3,1
U2732,P986,2,438.0,5,0.8355773735563117,Easypaisa,2024-11-01,2024,11,1
U818,P3411,6,199.48,15,0.3333876520074145,Easypaisa,2024-11-21,2024,11,21
U3330,P2001,1,274.57,10,0.49135314606970454,Easypaisa,2024-04-09,2024,4,9
U1806,P1801,3,209.68,5,0.39376285824863017,Cash on Delivery,2024-04-28,2024,4,28
U3366,P149,3,254.31,0,0.5060191880716193,JazzCash,2024-04-05,2024,4,5
U2076,P3077,6,59.11,25,0.07830036868800033,JazzCash,2024-05-26,2024,5,26
U2100,P1117,3,374.98,30,0.5226814413460168,UBL Omni,2024-01-29,2024,1,29
U3295,P314,5,473.15,10,0.8553968997616769,Debit Card,2024-01-21,2024,1,21
U1262,P1499,1,464.05,20,0.7441997840832706,UBL Omni,2024-05-07,2024,5,7
U2106,P794,3,395.07,25,0.5915507302466748,Debit Card,2024-05-22,2024,5,22
U308,P598,1,218.44,25,0.32171592691422407,JazzCash,2024-03-19,2024,3,19
U3068,P550,3,26.86,15,0.0345059377100605,Debit Card,2024-10-22,2024,10,22
U2359,P3590,2,404.46,25,0.6058908602041024,JazzCash,2024-09-17,2024,9,17
U1051,P3084,3,96.27,30,0.12527244209968838,UBL Omni,2024-09-23,2024,9,23
