User_ID,Product_ID,Category,Price (Rs.),Discount (%),Final_Price(Rs.),Payment_Method,Purchase_Date,Year,Month,Day
U563,P2571,6,121.26,0,0.2350029535779032,Cash on Delivery,2024-05-30,2024,5,30
U2713,P1779,5,169.69,20,0.2645183631067566,Cash on Delivery,2024-06-15,2024,6,15
U2156,P804,5,488.2,5,0.9327195323162163,JazzCash,2024-02-06,2024,2,6
U990,P2735,0,290.57,5,0.5502821176135092,Cash on Delivery,2024-11-06,2024,11,6
U1430,P2140,2,51.45,15,0.07707819852117409,Cash on Delivery,2024-01-14,2024,1,14
U3596,P1405,6,494.46,10,0.8944656060945553,UBL Omni,2024-08-18,2024,8,18
U3070,P2652,4,109.89,15,0.1782738883343858,JazzCash,2024-04-13,2024,4,13
U2129,P2685,6,352.31,20,0.5621167987289432,UBL Omni,2024-10-04,2024,10,4
U877,P630,3,25.28,5,0.03692990854093252,Easypaisa,2024-08-30,2024,8,30
U2695,P3081,1,272.64,20,0.4322815880064368,Cash on Delivery,2024-11-17,2024,11,17
U2739,P1536,1,124.31,50,0.11461919214551973,JazzCash,2024-06-19,2024,6,19
U1305,P1659,3,263.22,15,0.4437496180718229,Debit Card,2024-08-22,2024,8,22
U3574,P357,1,171.63,50,0.16279306622125356,Easypaisa,2024-02-21,2024,2,21
U2404,P643,3,325.14,20,0.5178334996842728,Cash on Delivery,2024-07-24,2024,7,24
U1425,P1163,5,356.66,5,0.6781822255718738,UBL Omni,2024-08-21,2024,8,21
U1418,P3652,1,245.54,15,0.4131342553928259,Cash on Delivery,2024-09-17,2024,9,17
U2221,P202,5,499.96,50,0.49719919336768986,Easypaisa,2024-08-24,2024,8,24
U1312,P801,2,77.64,25,0.10661397755280794,JazzCash,2024-11-12,2024,11,12
U1317,P3277,0,498.34,5,0.9523353634937772,Easypaisa,2024-11-17,2024,11,17
U2306,P3536,0,83.58,20,0.12419285845232518,Easypaisa,2024-04-01,2024,4,1
U2885,P1452,5,56.69,25,0.07461348868474121,JazzCash,2024-03-12,2024,3,12
U2379,P1093,2,448.02,30,0.6268103395596114,JazzCash,2024-06-20,2024,6,20
U3149,P134,0,380.5,25,0.5693072332104374,JazzCash,2024-08-07,2024,8,7
U1845,P15,5,433.77,20,0.6948648483490518,Easypaisa,2024-09-03,2024,9,3
U1762,P1568,1,224.05,10,0.39875338642983726,Debit Card,2024-04-28,2024,4,28
U1778,P2616,3,15.81,25,0.012160593159920964,JazzCash,2024-05-08,2024,5,8
U812,P1314,4,203.43,5,0.3816633735970505,Debit Card,2024-09-23,2024,9,23
U161,P708,5,363.37,50,0.3580958588800847,Debit Card,2024-05-17,2024,5,17
U2014,P1172,1,79.07,30,0.10074756075204205,Easypaisa,2024-03-17,2024,3,17
U1406,P2748,4,353.08,50,0.3476055649481596,UBL Omni,2024-08-23,2024,8,23
U734,P145,0,344.29,20,0.5490395779439025,JazzCash,2024-06-04,2024,6,4
U819,P1463,2,122.21,20,0.18715499154665635,Easypaisa,2024-07-19,2024,7,19
U1644,P828,1,168.68,25,0.24569694253763272,Cash on Delivery,2024-07-28,2024,7,28
U789,P1097,5,379.81,5,0.7229747621860552,UBL Omni,2024-02-26,2024,2,26
U3449,P880,2,370.12,10,0.6665308699814638,Cash on Delivery,2024-01-14,2024,1,14
U610,P128,2,255.65,10,0.45668425233740045,Cash on Delivery,2024-04-27,2024,4,27
U2304,P452,3,458.08,10,0.8277758539914042,JazzCash,2024-04-06,2024,4,6
U3317,P2687,6,37.73,15,0.0533273582791844,Easypaisa,2024-04-27,2024,4,27
U432,P1929,4,313.37,15,0.530564438922046,JazzCash,2024-07-28,2024,7,28
U712,P498,3,335.09,15,0.5681869105575134,Cash on Delivery,2024-11-07,2024,11,7
U2199,P3339,2,261.74,30,0.3612123928054916,Cash on Delivery,2024-09-24,2024,9,24
U1287,P2212,0,145.13,25,0.2097244006273807,UBL Omni,2024-06-13,2024,6,13
U2415,P1098,3,108.86,5,0.19866376061760335,Debit Card,2024-10-21,2024,10,21
U1331,P3614,0,120.64,0,0.2337400444055161,Debit Card,2024-11-09,2024,11,9
U2062,P1248,4,367.63,15,0.6245289552482025,Debit Card,2024-05-18,2024,5,18
U614,P3235,4,269.25,30,0.3719063817652211,JazzCash,2024-10-09,2024,10,9
U1747,P1602,6,404.07,15,0.6876133053592163,JazzCash,2024-07-01,2024,7,1
U2484,P2880,4,208.82,0,0.41335831992341066,Cash on Delivery,2024-04-13,2024,4,13
U1716,P1528,4,440.11,5,0.839651274112399,Debit Card,2024-09-19,2024,9,19
U2999,P3142,3,211.9,15,0.35489784694355614,Cash on Delivery,2024-10-05,2024,10,5
U2795,P3282,2,254.32,0,0.5060395575743997,JazzCash,2024-07-27,2024,7,27
U2604,P1672,5,46.48,0,0.08267981178579431,Easypaisa,2024-06-29,2024,6,29
U378,P2600,3,267.4,5,0.505448841993767,Cash on Delivery,2024-04-19,2024,4,19
U1740,P1227,5,321.66,0,0.6432077892978634,UBL Omni,2024-05-08,2024,5,8
U3152,P2501,0,483.93,50,0.48088322164055974,Debit Card,2024-09-10,2024,9,10
U3374,P1565,0,352.66,5,0.6704418145153077,UBL Omni,2024-03-25,2024,3,25
U3376,P2514,0,14.65,15,0.013362393823966758,Easypaisa,2024-09-21,2024,9,21
U828,P2539,0,215.61,15,0.36131424031939385,UBL Omni,2024-03-01,2024,3,1
U3637,P1507,2,247.81,0,0.49277901126433504,JazzCash,2024-07-07,2024,7,7
U240,P825,4,359.03,25,0.5364919642311532,Debit Card,2024-10-15,2024,10,15
U829,P767,3,153.13,5,0.28431751980934145,UBL Omni,2024-04-21,2024,4,21
U3499,P2475,2,485.72,10,0.8784551769091317,Debit Card,2024-06-02,2024,6,2
U3307,P3166,1,361.79,50,0.35648666816043023,Easypaisa,2024-09-23,2024,9,23
U1526,P1419,3,385.98,15,0.656285010082904,Easypaisa,2024-05-08,2024,5,8
U3395,P3510,6,103.58,30,0.1357016275232722,UBL Omni,2024-03-30,2024,3,30
U2877,P3102,3,381.69,30,0.5322347381500419,Cash on Delivery,2024-08-31,2024,8,31
U488,P1806,2,47.18,0,0.08410567698042491,Debit Card,2024-01-17,2024,1,17
U1880,P1765,1,200.93,30,0.2744994194691708,Cash on Delivery,2024-02-06,2024,2,6
U2674,P2483,0,115.08,15,0.18725683906055854,UBL Omni,2024-01-31,2024,1,31
U2653,P2096,0,396.59,15,0.6746583015908583,Debit Card,2024-05-17,2024,5,17
U3659,P2136,1,175.86,0,0.3462204387590899,Debit Card,2024-08-18,2024,8,18
U2560,P167,3,373.26,50,0.36815839325362065,UBL Omni,2024-02-12,2024,2,12
U3225,P1692,6,337.58,5,0.6412523170309413,JazzCash,2024-08-17,2024,8,17
U156,P1996,2,496.06,15,0.8468824475994542,Debit Card,2024-10-20,2024,10,20
U1064,P883,6,178.71,5,0.3338154115658037,UBL Omni,2024-10-12,2024,10,12
U1626,P335,3,453.64,5,0.8658464546880411,JazzCash,2024-06-06,2024,6,6
U1754,P3425,3,398.25,15,0.6775304014828999,Easypaisa,2024-04-05,2024,4,5
U2633,P518,2,376.63,15,0.6401116248752369,UBL Omni,2024-05-07,2024,5,7
U2815,P2508,4,55.0,15,0.08322978836086611,JazzCash,2024-10-11,2024,10,11
U41,P826,4,486.62,30,0.6818487360723525,Easypaisa,2024-08-19,2024,8,19
U1551,P450,0,329.78,10,0.5925692053856967,Debit Card,2024-09-20,2024,9,20
U83,P1159,4,169.53,50,0.16067463793208808,UBL Omni,2024-03-06,2024,3,6
U3013,P2759,3,249.3,5,0.4704336667141955,Cash on Delivery,2024-09-22,2024,9,22
U3641,P2610,0,475.59,20,0.7630008351496141,Easypaisa,2024-10-14,2024,10,14
U3311,P2564,1,211.67,50,0.20357281078768868,Easypaisa,2024-05-07,2024,5,7
U2103,P3003,4,214.64,20,0.3377670951052085,Cash on Delivery,2024-08-05,2024,8,5
U1125,P249,0,238.75,20,0.3770598659686717,UBL Omni,2024-10-23,2024,10,23
U2961,P3039,2,412.47,15,0.7021571303444484,Cash on Delivery,2024-08-07,2024,8,7
U3321,P959,0,236.7,0,0.4701484936752694,Cash on Delivery,2024-09-16,2024,9,16
U3121,P694,2,350.58,0,0.7021163913388875,UBL Omni,2024-09-10,2024,9,10
U1535,P1340,4,20.74,10,0.026032224553398653,JazzCash,2024-09-01,2024,9,1
U3110,P3332,2,312.85,25,0.46595237610249934,Easypaisa,2024-07-22,2024,7,22
U1923,P326,2,326.52,10,0.5866009410710286,Cash on Delivery,2024-03-02,2024,3,2
U1724,P1805,6,187.2,25,0.27399018189965985,Easypaisa,2024-05-28,2024,5,28
U3109,P3149,0,338.0,0,0.6764915568410976,Easypaisa,2024-03-10,2024,3,10
U3271,P6,4,355.37,10,0.6394801702890432,JazzCash,2024-01-08,2024,1,8
U564,P2485,4,55.69,50,0.0447110586030595,Easypaisa,2024-06-11,2024,6,11
U1831,P3302,3,378.56,10,0.6819913225918156,JazzCash,2024-10-11,2024,10,11
U3399,P731,1,321.34,5,0.6098221742407268,Debit Card,2024-10-06,2024,10,6
U697,P939,4,246.03,15,0.4139897745096042,Debit Card,2024-05-11,2024,5,11
U1639,P1202,2,130.8,25,0.1878271851384108,Debit Card,2024-03-01,2024,3,1
U273,P1113,2,213.0,25,0.3134051697798057,Cash on Delivery,2024-11-16,2024,11,16
U2612,P351,1,92.21,50,0.0819057706801377,Cash on Delivery,2024-09-12,2024,9,12
U131,P703,0,114.15,20,0.17401666225327442,UBL Omni,2024-01-29,2024,1,29
U2778,P1645,5,439.67,50,0.43580551198745243,Debit Card,2024-05-14,2024,5,14
U988,P1767,3,24.9,10,0.03365041859328214,JazzCash,2024-04-02,2024,4,2
U1241,P2515,0,199.88,10,0.35442934837960605,Easypaisa,2024-01-20,2024,1,20
U2353,P3069,3,410.02,30,0.5726274621636487,Easypaisa,2024-03-29,2024,3,29
U2210,P2939,2,232.79,20,0.36734361314240316,Easypaisa,2024-02-09,2024,2,9
U3262,P359,1,135.62,30,0.18137005275701223,JazzCash,2024-09-01,2024,9,1
U840,P90,5,156.89,50,0.1477807426720714,JazzCash,2024-08-02,2024,8,2
U3145,P1069,0,264.31,5,0.4994602081763185,JazzCash,2024-06-03,2024,6,3
U1497,P1341,1,461.56,20,0.7401462530299636,Easypaisa,2024-09-01,2024,9,1
U3054,P236,3,12.81,0,0.014095695924062497,JazzCash,2024-02-28,2024,2,28
U553,P3266,6,315.06,25,0.46933371356405196,Easypaisa,2024-01-19,2024,1,19
U3329,P67,5,140.52,30,0.18835679221070217,Cash on Delivery,2024-03-31,2024,3,31
U733,P3496,5,25.95,15,0.03293748599596684,Debit Card,2024-11-18,2024,11,18
U449,P1825,2,212.08,10,0.37679506243252603,UBL Omni,2024-07-14,2024,7,14
U1588,P3552,4,156.3,0,0.30637769132055487,JazzCash,2024-07-17,2024,7,17
U1828,P329,0,412.71,20,0.6605422361640153,Debit Card,2024-02-05,2024,2,5
U1694,P1755,4,495.95,5,0.9477114863626179,Debit Card,2024-07-10,2024,7,10
U3403,P1974,6,348.15,15,0.5907970586437986,Debit Card,2024-01-10,2024,1,10
U1327,P3364,4,402.85,15,0.6854948770700509,UBL Omni,2024-03-02,2024,3,2
U2269,P2602,3,376.17,50,0.3711323406595645,Cash on Delivery,2024-10-03,2024,10,3
U370,P2947,0,168.6,15,0.279917707208767,UBL Omni,2024-05-08,2024,5,8
U1476,P2318,1,312.78,15,0.5295459637830242,Debit Card,2024-10-25,2024,10,25
U672,P2908,0,464.57,10,0.8396716436151794,Cash on Delivery,2024-06-20,2024,6,20
U2951,P1087,4,38.91,50,0.027621045770272745,Easypaisa,2024-07-23,2024,7,23
U121,P2349,1,184.5,0,0.36381968916138757,Debit Card,2024-10-18,2024,10,18
U1403,P307,1,407.59,50,0.4031124600248508,Easypaisa,2024-09-13,2024,9,13
U1449,P122,2,202.03,25,0.29664106899150594,Easypaisa,2024-08-19,2024,8,19
U2263,P3255,3,230.19,25,0.3396614588637891,Debit Card,2024-04-10,2024,4,10
U2449,P2390,2,499.91,30,0.7008127431609396,UBL Omni,2024-05-16,2024,5,16
U3208,P2788,2,434.22,25,0.6513759599128186,Debit Card,2024-02-18,2024,2,18
U582,P3245,3,315.17,0,0.6299879819933597,UBL Omni,2024-02-22,2024,2,22
U3139,P3272,0,293.28,30,0.40618825494469685,Easypaisa,2024-07-27,2024,7,27
U1653,P1644,6,83.48,50,0.07302466746786712,Easypaisa,2024-03-04,2024,3,4
U1919,P302,0,402.97,50,0.3984274743853503,JazzCash,2024-07-27,2024,7,27
U1388,P818,3,258.91,25,0.38353736785285075,Cash on Delivery,2024-05-08,2024,5,8
U751,P1479,5,347.3,0,0.6954351944269042,JazzCash,2024-07-10,2024,7,10
U1043,P3023,5,104.47,10,0.17951642800399245,UBL Omni,2024-08-20,2024,8,20
U833,P47,5,178.91,30,0.24311001568451715,Cash on Delivery,2024-01-16,2024,1,16
U1174,P2350,4,50.63,50,0.03957794390238934,Cash on Delivery,2024-05-21,2024,5,21
U3007,P2562,4,243.62,20,0.3850039720530422,UBL Omni,2024-07-13,2024,7,13
U1051,P3084,3,96.27,30,0.12527244209968838,UBL Omni,2024-09-23,2024,9,23
U2563,P258,4,100.78,0,0.19328621188356795,Easypaisa,2024-01-17,2024,1,17
U54,P2429,3,166.69,15,0.2766178477583362,Debit Card,2024-08-30,2024,8,30
U2703,P1546,6,115.23,25,0.16403560589086022,JazzCash,2024-07-26,2024,7,26
U269,P617,4,309.63,25,0.4610229564296336,Debit Card,2024-09-07,2024,9,7
U704,P1369,6,341.92,20,0.5451897419183999,Debit Card,2024-06-22,2024,6,22
U1899,P837,4,110.52,10,0.19061780701933068,Cash on Delivery,2024-04-05,2024,4,5
U948,P2074,4,133.49,50,0.12396879392174039,JazzCash,2024-09-28,2024,9,28
U9,P2259,5,394.83,20,0.6313934776852098,Easypaisa,2024-01-27,2024,1,27
U619,P700,5,308.79,25,0.45973967775446606,Easypaisa,2024-05-22,2024,5,22
U50,P1768,4,364.33,30,0.5074857922718107,JazzCash,2024-09-12,2024,9,12
U2050,P1029,2,396.76,5,0.755769661662559,JazzCash,2024-09-14,2024,9,14
U3230,P2094,4,26.92,20,0.03187827185138411,JazzCash,2024-09-20,2024,9,20
U2631,P1931,2,214.77,20,0.3379911596357933,JazzCash,2024-06-21,2024,6,21
U3004,P3207,1,35.85,10,0.05373474833479315,UBL Omni,2024-08-15,2024,8,15
U1638,P3287,4,343.88,5,0.6534536491964232,Cash on Delivery,2024-04-12,2024,4,12
U2104,P3055,5,430.99,30,0.6025298922453304,UBL Omni,2024-07-15,2024,7,15
U3063,P757,6,84.34,50,0.0739005560874259,Easypaisa,2024-08-20,2024,8,20
U2231,P2016,1,259.1,0,0.5157761799034487,UBL Omni,2024-06-12,2024,6,12
U290,P1464,1,256.82,15,0.4326686085592651,Debit Card,2024-05-06,2024,5,6
U2792,P868,0,71.26,0,0.13315543967571755,UBL Omni,2024-09-03,2024,9,3
U1885,P53,4,209.44,15,0.35062025135966435,UBL Omni,2024-02-21,2024,2,21
U2578,P3260,5,391.77,30,0.5466156071130305,JazzCash,2024-05-23,2024,5,23
U3080,P73,3,99.49,20,0.15012323549182166,Debit Card,2024-07-17,2024,7,17
U3194,P511,2,221.16,30,0.30334263540626977,Cash on Delivery,2024-04-12,2024,4,12
U141,P2795,1,98.06,0,0.18774570712728905,Debit Card,2024-07-29,2024,7,29
U1992,P2293,3,393.83,50,0.3890982421119101,Easypaisa,2024-08-21,2024,8,21
U27,P3631,4,238.92,25,0.3530034831849755,Cash on Delivery,2024-11-12,2024,11,12
U2063,P2689,1,200.97,25,0.29503187827185134,JazzCash,2024-02-19,2024,2,19
U1244,P358,1,43.02,10,0.0668730776281751,Easypaisa,2024-01-18,2024,1,18
U409,P1815,6,361.61,15,0.6140997698246187,JazzCash,2024-05-02,2024,5,2
U3233,P1224,6,51.29,30,0.06112887784409182,Easypaisa,2024-05-27,2024,5,27
U1561,P1650,0,42.93,0,0.07544863829873913,JazzCash,2024-11-04,2024,11,4
U2952,P1875,1,483.73,20,0.7762613814596787,Cash on Delivery,2024-10-02,2024,10,2
U2097,P3571,1,209.08,5,0.3926017965901452,JazzCash,2024-08-06,2024,8,6
U1426,P1342,2,471.77,15,0.8048194243578515,JazzCash,2024-10-06,2024,10,6
U701,P3504,0,182.2,30,0.24779500132401774,UBL Omni,2024-05-22,2024,5,22
U3647,P3105,3,81.41,5,0.1455400973662233,Cash on Delivery,2024-02-20,2024,2,20
U113,P1988,6,191.15,50,0.18269407043774064,JazzCash,2024-06-13,2024,6,13
U3550,P3016,4,463.05,15,0.7897256227975475,Debit Card,2024-04-06,2024,4,6
U3296,P2359,3,203.98,10,0.36194569490558737,Cash on Delivery,2024-04-28,2024,4,28
U3568,P611,3,274.22,25,0.40694192654757294,Easypaisa,2024-03-19,2024,3,19
U1669,P368,5,475.5,10,0.8597152343511296,Cash on Delivery,2024-11-07,2024,11,7
U1171,P221,5,339.34,15,0.5755403010612512,Easypaisa,2024-05-13,2024,5,13
U919,P3100,4,173.97,30,0.23606216772248592,Easypaisa,2024-11-11,2024,11,11
U2681,P77,5,384.6,5,0.732242885951154,JazzCash,2024-03-02,2024,3,2
U545,P2579,1,221.52,30,0.30385187297578065,Cash on Delivery,2024-11-08,2024,11,8
U2060,P1532,5,39.88,5,0.06518240889739882,UBL Omni,2024-06-09,2024,6,9
U2425,P2757,6,223.69,20,0.35251461511824494,UBL Omni,2024-09-02,2024,9,2
U1549,P1944,4,206.97,0,0.4095899619090298,Easypaisa,2024-10-25,2024,10,25
U301,P1655,0,286.09,30,0.3959220255433565,Easypaisa,2024-06-05,2024,6,5
U2521,P1826,5,323.84,30,0.4497586213920518,Debit Card,2024-02-16,2024,2,16
U824,P3386,3,146.46,5,0.2714236245493247,Easypaisa,2024-07-14,2024,7,14
U226,P1983,2,473.12,10,0.8553561607561161,JazzCash,2024-11-11,2024,11,11
U1685,P947,2,440.6,25,0.6611125822418675,JazzCash,2024-05-02,2024,5,2
U3491,P1173,4,32.72,30,0.03464852422952355,Debit Card,2024-09-25,2024,9,25
U1660,P3347,3,286.47,25,0.42564113010001425,JazzCash,2024-06-04,2024,6,4
U2771,P2107,3,277.94,5,0.5258387142769846,Debit Card,2024-09-04,2024,9,4
U2352,P2071,0,135.77,25,0.19542500967551385,UBL Omni,2024-07-12,2024,7,12
U2794,P859,4,39.29,15,0.05603650214898254,UBL Omni,2024-09-22,2024,9,22
U2589,P111,0,291.45,15,0.49261605524209157,UBL Omni,2024-09-12,2024,9,12
U3379,P3477,6,51.33,20,0.07163954127879739,UBL Omni,2024-09-08,2024,9,8
U2296,P2346,3,92.19,10,0.1570081274316094,Cash on Delivery,2024-01-03,2024,1,3
U1279,P1026,6,378.85,20,0.6053612531318111,JazzCash,2024-05-18,2024,5,18
U3406,P246,2,469.25,15,0.8004603507628381,Easypaisa,2024-04-25,2024,4,25
U2709,P208,6,112.69,15,0.18312182999612983,UBL Omni,2024-03-13,2024,3,13
U3211,P2933,3,401.11,5,0.7641822663108795,Easypaisa,2024-08-29,2024,8,29
U787,P3594,3,133.93,0,0.260811113600717,Cash on Delivery,2024-04-24,2024,4,24
U2162,P2038,1,146.93,20,0.2274254985435806,Debit Card,2024-10-10,2024,10,10
U2684,P203,3,326.73,15,0.5537041940806227,Easypaisa,2024-09-18,2024,9,18
U2023,P1876,0,57.34,20,0.08143727211618765,Cash on Delivery,2024-08-15,2024,8,15
U1547,P3046,1,485.4,20,0.7789908948322573,UBL Omni,2024-11-02,2024,11,2
U1618,P482,1,407.45,30,0.56896095166317,JazzCash,2024-04-23,2024,4,23
U2974,P2131,5,249.57,50,0.24217301855661708,Debit Card,2024-07-27,2024,7,27
U103,P1400,3,52.37,50,0.04132972114150694,Debit Card,2024-09-17,2024,9,17
U1350,P1381,1,384.7,15,0.6540851037826168,Debit Card,2024-10-08,2024,10,8
U3323,P371,1,306.61,20,0.48764589656366486,Easypaisa,2024-05-03,2024,5,3
U2452,P627,4,180.6,0,0.3558755830770171,JazzCash,2024-09-24,2024,9,24
U1663,P44,5,86.95,25,0.12083189049355304,Cash on Delivery,2024-08-05,2024,8,5
U1011,P1088,4,153.01,10,0.26851078565172226,Easypaisa,2024-03-12,2024,3,12
U2668,P2402,4,319.29,5,0.605870490701322,UBL Omni,2024-02-20,2024,2,20
U658,P273,6,72.75,20,0.10655286904446663,Debit Card,2024-04-12,2024,4,12
U1734,P1845,5,114.84,20,0.17513698490619847,Cash on Delivery,2024-06-17,2024,6,17
U3040,P88,3,32.78,30,0.03475037174342574,UBL Omni,2024-05-30,2024,5,30
U2897,P3195,5,359.75,30,0.5009471818792904,Debit Card,2024-02-09,2024,2,9
U2422,P2900,2,227.68,10,0.40539384433625975,JazzCash,2024-09-16,2024,9,16
U1889,P3063,0,144.56,10,0.2530095940358096,JazzCash,2024-08-08,2024,8,8
U2580,P2432,2,355.43,25,0.5309921984804351,JazzCash,2024-09-08,2024,9,8
U933,P1858,0,70.75,30,0.0888721406310472,JazzCash,2024-03-10,2024,3,10
U1646,P3037,3,163.54,25,0.2378546839671644,Debit Card,2024-03-03,2024,3,3
U1759,P266,1,484.89,20,0.7781557452182594,UBL Omni,2024-05-01,2024,5,1
U1319,P2374,0,181.51,15,0.30226305175890655,Debit Card,2024-10-31,2024,10,31
U2783,P3305,2,256.97,50,0.24973010408815924,UBL Omni,2024-02-15,2024,2,15
U2686,P364,6,258.4,25,0.38276332674719415,JazzCash,2024-10-27,2024,10,27
U2918,P1969,6,473.17,10,0.8554376387672379,Cash on Delivery,2024-09-19,2024,9,19
U799,P3383,3,412.56,50,0.40818446621717963,Easypaisa,2024-06-16,2024,6,16
U2838,P723,6,459.49,15,0.7835740329578555,Easypaisa,2024-01-03,2024,1,3
U1620,P2992,4,430.5,5,0.82105391807386,Easypaisa,2024-04-07,2024,4,7
U868,P3341,2,14.4,20,0.011468030065386105,Debit Card,2024-05-21,2024,5,21
U3412,P1262,1,37.42,5,0.06041594524677653,Easypaisa,2024-01-08,2024,1,8
U2845,P3196,2,405.45,25,0.6074185729126352,JazzCash,2024-07-18,2024,7,18
U477,P3351,1,90.16,5,0.16246715417676658,JazzCash,2024-06-30,2024,6,30
U1055,P3464,2,305.1,25,0.4541176949870654,JazzCash,2024-06-20,2024,6,20
U1701,P1632,4,198.84,50,0.1905159595054285,JazzCash,2024-07-28,2024,7,28
U655,P219,2,141.16,5,0.2611573951479844,UBL Omni,2024-02-23,2024,2,23
U1181,P938,1,426.27,15,0.726050557105901,Cash on Delivery,2024-09-20,2024,9,20
U3466,P3234,3,490.91,30,0.6879799564092641,Easypaisa,2024-08-02,2024,8,2
U664,P133,1,295.86,30,0.40985476544517546,JazzCash,2024-10-29,2024,10,29
U3334,P1502,6,457.22,5,0.8727720856333898,Easypaisa,2024-10-02,2024,10,2
U2577,P526,1,255.74,25,0.37870979569388713,JazzCash,2024-06-04,2024,6,4
U65,P3025,4,293.2,50,0.28661927362353085,Easypaisa,2024-02-16,2024,2,16
U1025,P285,3,381.37,20,0.6094758926934595,Debit Card,2024-07-07,2024,7,7
U3456,P1327,2,233.95,10,0.41690261340720675,Cash on Delivery,2024-08-09,2024,8,9
U1622,P1114,5,350.5,15,0.594870959199886,JazzCash,2024-01-12,2024,1,12
U692,P1238,0,129.27,15,0.21182245941376573,Debit Card,2024-08-12,2024,8,12
U283,P2491,1,243.06,10,0.43358523618438477,JazzCash,2024-08-03,2024,8,3
U377,P3028,5,172.15,0,0.33866335322754776,Cash on Delivery,2024-09-07,2024,9,7
U150,P2834,6,204.56,0,0.4046809117389445,JazzCash,2024-03-06,2024,3,6
U2432,P1480,4,68.81,25,0.09312936671215856,Cash on Delivery,2024-02-20,2024,2,20
U2349,P2710,4,306.03,50,0.29967612490579104,Cash on Delivery,2024-02-23,2024,2,23
U1738,P3412,0,179.62,50,0.17094086733342842,UBL Omni,2024-07-24,2024,7,24
U321,P3430,0,395.77,20,0.632941559896523,Debit Card,2024-02-20,2024,2,20
U94,P3334,1,259.47,15,0.43725174668486344,UBL Omni,2024-02-25,2024,2,25
U2340,P79,0,451.22,5,0.8611614690485406,Easypaisa,2024-03-29,2024,3,29
U416,P483,4,187.84,20,0.2940948811439513,Easypaisa,2024-07-12,2024,7,12
U299,P1194,5,226.49,10,0.403214307538753,Debit Card,2024-10-04,2024,10,4
U2067,P1136,0,468.38,25,0.7035422565335181,Debit Card,2024-08-02,2024,8,2
U2844,P1481,5,375.09,5,0.7138492249404192,Debit Card,2024-10-26,2024,10,26
U795,P925,4,474.64,5,0.9064836127350133,Cash on Delivery,2024-09-30,2024,9,30
U811,P2640,1,433.59,25,0.6503982237793576,Debit Card,2024-01-14,2024,1,14
U2005,P2012,2,287.09,20,0.45582873322062206,Debit Card,2024-04-10,2024,4,10
U3341,P3185,0,435.68,0,0.8754608600004075,Easypaisa,2024-09-03,2024,9,3
U247,P2892,5,308.9,30,0.4284521214837146,Cash on Delivery,2024-04-14,2024,4,14
U2033,P415,5,221.39,20,0.3487666266066446,Debit Card,2024-05-28,2024,5,28
U23,P1074,6,494.3,20,0.7934939808119285,Cash on Delivery,2024-01-12,2024,1,12
U3084,P2704,1,29.3,0,0.04768500600900332,Easypaisa,2024-06-18,2024,6,18
U3581,P2878,0,450.24,0,0.905118856048724,UBL Omni,2024-04-28,2024,4,28
U3277,P2256,6,273.85,0,0.5458211965045935,Cash on Delivery,2024-07-29,2024,7,29
U502,P3433,1,301.21,30,0.4174933289878394,Easypaisa,2024-09-28,2024,9,28
U2754,P778,2,374.15,10,0.6739249994907626,Easypaisa,2024-08-08,2024,8,8
U1280,P2934,3,185.53,20,0.2903265231295704,UBL Omni,2024-05-25,2024,5,25
U59,P40,5,232.55,25,0.3432668608559265,Cash on Delivery,2024-06-12,2024,6,12
U552,P981,2,30.68,50,0.019249180127513088,Cash on Delivery,2024-09-08,2024,9,8
U3216,P470,6,336.87,0,0.6741898030269082,Debit Card,2024-11-08,2024,11,8
U2260,P1622,1,347.22,15,0.589187867924144,Easypaisa,2024-01-18,2024,1,18
U531,P632,5,299.6,25,0.44570509033874484,Debit Card,2024-04-25,2024,4,25
U2775,P41,5,484.13,30,0.6783044425885565,JazzCash,2024-11-01,2024,11,1
U66,P584,4,11.14,15,0.007292281995396494,UBL Omni,2024-03-19,2024,3,19
U996,P1837,4,224.52,50,0.21667040107550978,Debit Card,2024-05-21,2024,5,21
U481,P1472,2,395.41,10,0.7128918583097388,Cash on Delivery,2024-08-13,2024,8,13
U3556,P101,6,430.8,50,0.4267614527529383,JazzCash,2024-04-03,2024,4,3
U1026,P2014,0,45.8,25,0.05797160491312407,Debit Card,2024-09-17,2024,9,17
U3043,P2418,0,376.52,0,0.7549548815513414,Cash on Delivery,2024-01-07,2024,1,7
U2882,P3297,6,489.95,20,0.7864053938443363,Debit Card,2024-08-21,2024,8,21
U2457,P2526,5,350.46,5,0.6661845884341964,Easypaisa,2024-10-25,2024,10,25
U1106,P3405,2,455.19,15,0.7761187949402156,Easypaisa,2024-10-05,2024,10,5
U1224,P3286,2,223.04,25,0.32874340537347485,Easypaisa,2024-08-31,2024,8,31
U1829,P2865,0,226.02,5,0.4253763265638686,Easypaisa,2024-02-23,2024,2,23
U2685,P1662,2,14.66,50,0.002933208400382947,UBL Omni,2024-05-15,2024,5,15
U366,P3132,5,474.41,0,0.9543519442690406,JazzCash,2024-09-09,2024,9,9
U2010,P1905,3,477.0,25,0.716721324832461,UBL Omni,2024-07-29,2024,7,29
U1206,P1226,6,398.16,5,0.758478805532357,UBL Omni,2024-04-19,2024,4,19
U998,P2708,5,26.26,50,0.014747520013036483,UBL Omni,2024-05-10,2024,5,10
